"FK_STEIG_ID_VON";"FK_STEIG_ID_NACH";"REIHENFOLGE";"WGS84_LON";"WGS84_LAT"
231223363;231223364;1;16.3416063305227;48.1577549603126
231223363;231223364;2;16.3417744;48.1577077
231223363;231223364;3;16.3420259;48.1576418
231223363;231223364;4;16.34358;48.1597391
231223363;231223364;5;16.344622;48.1611353
231223363;231223364;6;16.3475415;48.165803
231223363;231223364;7;16.3464546;48.1660906
231223363;231223364;8;16.3463019;48.1661684
231223363;231223364;9;16.3460863;48.1662883
231223363;231223364;10;16.3459605;48.1663542
231223363;231223364;11;16.3458347;48.1664441
231223363;231223364;12;16.3457269;48.1665399
231223363;231223364;13;16.345682;48.1665998
231223363;231223364;14;16.3453766;48.1669713
231223363;231223364;15;16.3452868;48.1670432
231223363;231223364;16;16.3450263;48.1672349
231223363;231223364;17;16.3449544;48.1672829
231223363;231223364;18;16.3449005;48.1673128
231223363;231223364;19;16.3448376;48.1673428
231223363;231223364;20;16.3445232;48.1674626
231223363;231223364;21;16.3445951;48.1675045
231223363;231223364;22;16.34464;48.1677023
231223363;231223364;23;16.3446849;48.1677801
231223363;231223364;24;16.3447025436546;48.167862339037
231223364;231223365;1;16.3447029;48.167864
231223364;231223365;2;16.3448466;48.1684392
231223364;231223365;3;16.3449364;48.1687627
231223364;231223365;4;16.3458707;48.1684871
231223364;231223365;5;16.347317;48.1680797
231223364;231223365;6;16.3473619;48.1681396
231223364;231223365;7;16.3474337;48.1682475
231223364;231223365;8;16.3474876;48.1683493
231223364;231223365;9;16.3476044;48.168547
231223364;231223365;10;16.3476673;48.1686549
231223364;231223365;11;16.3476673;48.1686608151173
231223365;231223366;1;16.3476673;48.1686728
231223365;231223366;2;16.3476943;48.1687328
231223365;231223366;3;16.3477302;48.1688586
231223365;231223366;4;16.3477661;48.1689664
231223365;231223366;5;16.3477931;48.1690143
231223365;231223366;6;16.347829;48.1690623
231223365;231223366;7;16.3479548;48.1691102
231223365;231223366;8;16.3480805;48.1690683
231223365;231223366;9;16.3493741;48.1686968
231223365;231223366;10;16.3495448;48.1686609
231223365;231223366;11;16.3496885;48.1686189
231223366;231223367;1;16.3496885;48.1686189
231223366;231223367;2;16.3502814;48.1684572
231223366;231223367;3;16.3503443;48.1684452
231223366;231223367;4;16.3503892;48.1684512
231223366;231223367;5;16.3504521;48.1684512
231223366;231223367;6;16.3506856;48.1686309
231223366;231223367;7;16.3513145;48.1691342
231223366;231223367;8;16.3533177;48.1682535
231223366;231223367;9;16.3537669;48.1680557
231223366;231223367;10;16.3539465;48.1679779
231223367;231223368;1;16.3539498833075;48.1679764277919
231223367;231223368;2;16.3541531;48.167888
231223367;231223368;3;16.3548179;48.1675884
231223367;231223368;4;16.3556893;48.167205
231223367;231223368;5;16.3559318;48.1671151
231223367;231223368;6;16.3573601;48.1667077
231223367;231223368;7;16.3580428;48.1665399
231223367;231223368;8;16.3588423;48.1663242
231223367;231223368;9;16.3587345;48.1665879
231223368;231223369;1;16.3587345;48.1665879
231223368;231223369;2;16.3585729;48.1669593
231223368;231223369;3;16.3583752;48.1674267
231223368;231223369;4;16.3582944;48.1676184
231223368;231223369;5;16.3582315;48.1677742
231223368;231223369;6;16.3580967;48.1680797
231223368;231223369;7;16.3579979;48.1683313
231223368;231223369;8;16.357953;48.1684332
231223368;231223369;9;16.3578901;48.168589
231223368;231223369;10;16.3578003;48.1687987
231223368;231223369;11;16.3577195;48.1689964
231223368;231223369;12;16.3576386;48.1691581
231223369;231223370;1;16.3576296;48.1691641
231223369;231223370;2;16.3575218;48.1693858
231223369;231223370;3;16.3573511;48.1697632
231223369;231223370;4;16.3571984;48.1700927
231223369;231223370;5;16.3571535;48.1702066
231223369;231223370;6;16.3571266;48.1702665
231223369;231223370;7;16.3570637;48.1704941
231223369;231223370;8;16.3570367;48.1706978
231223369;231223370;9;16.3570277;48.1708416
231223369;231223370;10;16.3570457;48.1710693
231223369;231223370;11;16.3570547;48.1711232
231223370;231223371;1;16.3570547;48.1711232
231223370;231223371;2;16.3570816;48.171237
231223370;231223371;3;16.3571086;48.1713329
231223370;231223371;4;16.3589951;48.1709914
231223370;231223371;5;16.3598934;48.1708296
231223370;231223371;6;16.3607378;48.1706739
231223370;231223371;7;16.3614104243402;48.1705542912817
218727278;218727279;1;16.3793419;48.1745798
218727278;218727279;2;16.3799617;48.1745379
218727278;218727279;3;16.3798;48.1740467
218727278;218727279;4;16.3796204;48.1737352
218727278;218727279;5;16.3805906;48.1731541
218727279;218727280;1;16.3805934653774;48.1731524008684
218727279;218727280;2;16.3808331;48.1730103
218727279;218727280;3;16.3818302;48.1723873
218727279;218727280;4;16.3818662;48.1723274
218727279;218727280;5;16.3820548;48.1721956
218727279;218727280;6;16.3821985;48.1720877
218727279;218727280;7;16.3823333;48.1719679
218727279;218727280;8;16.382504;48.1718002
218727279;218727280;9;16.3826747;48.1716264
218727279;218727280;10;16.3828004;48.1714826
218727279;218727280;11;16.3829082;48.1714407
218727279;218727280;12;16.3842018;48.169895
218727279;218727280;13;16.3843365;48.1697333
218727279;218727280;14;16.3844264;48.1696554
218727279;218727280;15;16.3845881;48.1694577
218727279;218727280;16;16.3846769765856;48.1693568478412
218727280;218727281;1;16.3846779;48.1693558
218727280;218727281;2;16.3847138;48.1693139
218727280;218727281;3;16.3848665;48.1691521
218727280;218727281;4;16.3851001;48.1689305
218727280;218727281;5;16.3854504;48.1686249
218727280;218727281;6;16.3857649;48.1683373
218727280;218727281;7;16.3862048169555;48.1679480619592
218727281;218727282;1;16.3862057635564;48.1679472158579
218727281;218727282;2;16.3864925;48.1676903
218727281;218727282;3;16.3876423;48.1669054
218727281;218727282;4;16.3877411;48.1668215
218727281;218727282;5;16.3877681;48.1668095
218727281;218727282;6;16.388379;48.1663901
218727281;218727282;7;16.3884688;48.1663302
218727281;218727282;8;16.3885496;48.1662763
218727281;218727282;9;16.3895288;48.1656112
218727281;218727282;10;16.3898163;48.1654255
218727281;218727282;11;16.3898971;48.1653596
218727281;218727282;12;16.389978;48.1653176
218727281;218727282;13;16.3901576;48.1651978
218727282;218727283;1;16.3901576;48.1651978
218727282;218727283;2;16.3903732;48.165054
218727282;218727283;3;16.3904361;48.1650181
218727282;218727283;4;16.3905439;48.1649102
218727282;218727283;5;16.3906517;48.1648143
218727282;218727283;6;16.3911008;48.1644728
218727282;218727283;7;16.3912985;48.164323
218727282;218727283;8;16.3913973;48.1642391
218727282;218727283;9;16.3915051;48.1641433
218727282;218727283;10;16.3915859;48.1640474
218727282;218727283;11;16.3917836;48.1638197
218727282;218727283;12;16.3920531;48.1635141
218727282;218727283;13;16.3921519;48.1633823
218727282;218727283;14;16.3921698;48.1633584
218727282;218727283;15;16.3922597;48.1632086
218727282;218727283;16;16.3923405;48.1630647
218727282;218727283;17;16.3923944;48.1629509
218727282;218727283;18;16.3924304;48.162855
218727282;218727283;19;16.3924663;48.1627232
218727282;218727283;20;16.3925022;48.1625614
218727282;218727283;21;16.3925561;48.1622618
218727282;218727283;22;16.392637;48.1619562
218727282;218727283;23;16.3926549;48.1618304
218727282;218727283;24;16.392637;48.1617945
218727282;218727283;25;16.3925741;48.1617825
218727282;218727283;26;16.3925202;48.1617585
218727282;218727283;27;16.3924932;48.1617405
218727282;218727283;28;16.3924573;48.1617106
218727282;218727283;29;16.3924393;48.1614889
218727282;218727283;30;16.3923765;48.16065
218727282;218727283;31;16.3923405;48.1604402
218727283;218727284;1;16.3923405;48.1604402
218727283;218727284;2;16.3923405;48.1604163
218727283;218727284;3;16.3923405;48.1602185
218727283;218727284;4;16.3923136;48.159865
218727283;218727284;5;16.3923136;48.1593916
218727283;218727284;6;16.3923585;48.1588403
218727283;218727284;7;16.3924483;48.1581871
218727283;218727284;8;16.3925561;48.1578815
218727283;218727284;9;16.3927358;48.157492
218727283;218727284;10;16.3929334;48.1571564
218727283;218727284;11;16.3930682;48.1570965
218727283;218727284;12;16.393158;48.1570605
218727283;218727284;13;16.3932568;48.1569946
218727283;218727284;14;16.3933826;48.1568868
218727283;218727284;15;16.3934814;48.1568029
218727283;218727284;16;16.393661;48.156701
218727283;218727284;17;16.3937778;48.1566411
218727283;218727284;18;16.3938856;48.1565931
218727283;218727284;19;16.3939934;48.1565512
218727283;218727284;20;16.3941012;48.1565152
218727283;218727284;21;16.394227;48.1564733
218727283;218727284;22;16.3943797;48.1564433
218727283;218727284;23;16.3943977;48.1564373
218727284;218727285;1;16.3944101341116;48.1564339768544
218727284;218727285;2;16.3944426;48.1564253
218727284;218727285;3;16.3945144;48.1564133
218727284;218727285;4;16.3946043;48.1564013
218727284;218727285;5;16.394748;48.1563774
218727284;218727285;6;16.394775;48.1563714
218727284;218727285;7;16.3949636;48.1563594
218727284;218727285;8;16.3950984;48.1563474
218727284;218727285;9;16.3952511;48.1563414
218727284;218727285;10;16.3953499;48.1563354
218727284;218727285;11;16.3955026;48.1563534
218727284;218727285;12;16.3957362;48.15585
218727284;218727285;13;16.3959428;48.1553826
218727284;218727285;14;16.3960685;48.155077
218727284;218727285;15;16.3961404;48.1549032
218727284;218727285;16;16.3961670904575;48.1548377141198
218727285;218727286;1;16.3961673;48.1548372
218727285;218727286;2;16.396338;48.1544237
218727285;218727286;3;16.396347;48.1543998
218727285;218727286;4;16.3964997;48.1540462
218727285;218727286;5;16.3965626;48.1538544
218727285;218727286;6;16.3965985;48.1537645
218727285;218727286;7;16.3966075;48.1537345
218727285;218727286;8;16.3966255;48.1536926
218727285;218727286;9;16.3967063;48.1534109
218727285;218727286;10;16.3967063;48.1533929
218727285;218727286;11;16.3967962;48.1529914
218727285;218727286;12;16.3968052;48.1528116
218727285;218727286;13;16.3968141;48.1526378
218727285;218727286;14;16.3971902735433;48.1525481684053
218727286;218727287;1;16.3971914;48.1525479
218727286;218727287;2;16.3976496;48.152446
218727286;218727287;3;16.3977753;48.1524221
218727286;218727287;4;16.3979909;48.1523801
218727286;218727287;5;16.3983143;48.1523262
218727286;218727287;6;16.3984401;48.1523082
218727286;218727287;7;16.398476;48.1522662
218727286;218727287;8;16.399527;48.1521404
218727286;218727287;9;16.400066;48.1520745
218727286;218727287;10;16.400093;48.1520685
218727286;218727287;11;16.4002906;48.1520505
218727286;218727287;12;16.4004882;48.1520325
218727286;218727287;13;16.4007757;48.1520145
218727286;218727287;14;16.4010362;48.1520025
218727286;218727287;15;16.4013776;48.1519906
218727286;218727287;16;16.4014315;48.1519906
218727286;218727287;17;16.4015932;48.1519906
218727286;218727287;18;16.4018088;48.1519966
218727286;218727287;19;16.4021681;48.1520145
218727286;218727287;20;16.4029406;48.1520685
218727286;218727287;21;16.4031203;48.1520805
218727286;218727287;22;16.4031473;48.1521224
218727286;218727287;23;16.4031652;48.1521524
218727286;218727287;24;16.4031832;48.1521764
218727286;218727287;25;16.4032101;48.1522063
218727286;218727287;26;16.4032191;48.1522603
218727286;218727287;27;16.4031922;48.1522842
218727286;218727287;28;16.4031742;48.1523262
218727286;218727287;29;16.4031383;48.1523681
218727286;218727287;30;16.4030754;48.1524041
218727286;218727287;31;16.4030125;48.1524341
218727286;218727287;32;16.4029586;48.152458
218727286;218727287;33;16.4026891;48.1523981
218727286;218727287;34;16.4026262;48.1523921
218727286;218727287;35;16.4024466;48.1523681
218727286;218727287;36;16.4022489;48.1523502
218727286;218727287;37;16.4019974;48.1523262
218727286;218727287;38;16.4017369;48.1523082
218727286;218727287;39;16.4015662;48.1522962
218727287;218727288;1;16.4015662;48.1522962
218727287;218727288;2;16.4014135;48.1522902
218727287;218727288;3;16.4009733;48.1522722
218727287;218727288;4;16.4007218;48.1522603
218727287;218727288;5;16.4004254;48.1522603
218727287;218727288;6;16.400084;48.1522662
218727287;218727288;7;16.3995809;48.1522782
218727287;218727288;8;16.399545;48.1522423
218727287;218727288;9;16.399536;48.1522243
218727287;218727288;10;16.399527;48.1522063
218727287;218727288;11;16.3995181;48.1521883
218727287;218727288;12;16.3995181;48.1521644
218727287;218727288;13;16.399527;48.1521404
218727287;218727288;14;16.400066;48.1520745
218727287;218727288;15;16.400093;48.1520685
218727287;218727288;16;16.4002906;48.1520505
218727287;218727288;17;16.4004882;48.1520325
218727287;218727288;18;16.4007757;48.1520145
218727287;218727288;19;16.4010362;48.1520025
218727287;218727288;20;16.4013776;48.1519906
218727287;218727288;21;16.4014315;48.1519906
218727287;218727288;22;16.4015932;48.1519906
218727287;218727288;23;16.4018088;48.1519966
218727287;218727288;24;16.4021681;48.1520145
218727287;218727288;25;16.4029406;48.1520685
218727287;218727288;26;16.4031203;48.1520805
218727287;218727288;27;16.4036144;48.1521344
218727287;218727288;28;16.4037401;48.1521464
218727287;218727288;29;16.4040456;48.1521644
218727287;218727288;30;16.4042342;48.1521764
218727287;218727288;31;16.4044947;48.1521764
218727287;218727288;32;16.4046385;48.1521704
218727287;218727288;33;16.4047732;48.1521584
218727287;218727288;34;16.4049169;48.1521464
218727287;218727288;35;16.4050607;48.1521284
218727287;218727288;36;16.4052403;48.1520984
218727287;218727288;37;16.405429;48.1520625
218727287;218727288;38;16.4056356;48.1520145
218727287;218727288;39;16.4057344;48.1519846
218727287;218727288;40;16.4057883;48.1519666
218727287;218727288;41;16.4059141;48.1519246
218727287;218727288;42;16.4060668;48.1518707
218727287;218727288;43;16.4063453;48.1517628
218727287;218727288;44;16.4063542;48.1517628
218727287;218727288;45;16.4064261;48.1517448
218727287;218727288;46;16.406462;48.1517448
218727287;218727288;47;16.406507;48.1517448
218727305;218727306;1;16.406507;48.1517448
218727305;218727306;2;16.4065698;48.1517628
218727305;218727306;3;16.4066148;48.1517808
218727305;218727306;4;16.4066507;48.1517928
218727305;218727306;5;16.4067046;48.1518287
218727305;218727306;6;16.4067315;48.1518647
218727305;218727306;7;16.4067495;48.1519186
218727305;218727306;8;16.4067675;48.1519846
218727305;218727306;9;16.4067765;48.1520685
218727305;218727306;10;16.4067854;48.1521764
218727305;218727306;11;16.4067854;48.1522722
218727305;218727306;12;16.4067944;48.1523502
218727305;218727306;13;16.4068124;48.1524221
218727305;218727306;14;16.4068393;48.1525479
218727305;218727306;15;16.4068573;48.1526198
218727305;218727306;16;16.4057973;48.1527637
218727305;218727306;17;16.4057075;48.1527697
218727305;218727306;18;16.4055188089894;48.1527697
218727306;218727307;1;16.405516997777;48.1527697601758
218727306;218727307;2;16.4053391;48.1527757
218727306;218727307;3;16.4049978;48.1527697
218727306;218727307;4;16.4046474;48.1527577
218727306;218727307;5;16.4044229;48.1527397
218727306;218727307;6;16.4042163;48.1527277
218727306;218727307;7;16.4039198;48.1526978
218727306;218727307;8;16.4037581;48.1526798
218727306;218727307;9;16.4036323;48.1526618
218727306;218727307;10;16.4035784;48.1526438
218727306;218727307;11;16.4035156;48.1526258
218727306;218727307;12;16.4034617;48.1526079
218727307;218727308;1;16.4034617;48.1526079
218727307;218727308;2;16.4034527;48.1526019
218727307;218727308;3;16.4032012;48.1525359
218727307;218727308;4;16.4029586;48.152458
218727307;218727308;5;16.4026891;48.1523981
218727307;218727308;6;16.4026262;48.1523921
218727307;218727308;7;16.4024466;48.1523681
218727307;218727308;8;16.4022489;48.1523502
218727307;218727308;9;16.4019974;48.1523262
218727307;218727308;10;16.4017369;48.1523082
218727307;218727308;11;16.4014135;48.1522902
218727307;218727308;12;16.4009733;48.1522722
218727307;218727308;13;16.4007218;48.1522603
218727307;218727308;14;16.4004254;48.1522603
